x,y,z,bx,by,bz
1.0344827586206904,8.620689655172415,-6.551724137931034,-1.6705540545605702,0.8352770272802851,0.8352770272802851
1.0344827586206904,8.620689655172415,-5.862068965517241,-1.7670339380240887,0.8414447323924232,0.9255892056316655
1.0344827586206904,8.620689655172415,-5.172413793103448,-1.8687970611123477,0.8409586775005565,1.027838383611791
1.0344827586206904,8.620689655172415,-4.482758620689655,-1.9754691632564554,0.8317764897921919,1.1436926734642638
1.0344827586206904,8.620689655172415,-3.7931034482758617,-2.086264497277863,0.8113250822747244,1.2749394150031386
1.0344827586206904,8.620689655172415,-3.1034482758620685,-2.199795169353995,0.7763982950661156,1.4233968742878786
1.0344827586206904,8.620689655172415,-2.4137931034482754,-2.313817426956862,0.7230679459240195,1.5907494810328426
1.0344827586206904,8.620689655172415,-1.7241379310344822,-2.4249107354536963,0.6466428627876526,1.7782678726660444
1.0344827586206904,8.620689655172415,-1.034482758620689,-2.5281035591599883,0.5417364769628544,1.986367082197133
1.0344827586206904,8.620689655172415,-0.3448275862068959,-2.6164976082733986,0.40253809358052284,2.2139595146928754
1.0344827586206904,8.620689655172415,0.34482758620689724,-2.681008504470761,0.22341737537256345,2.4575911290981973
1.0344827586206904,8.620689655172415,1.0344827586206904,-2.7104353008890056,0.0,2.7104353008890056
1.0344827586206904,8.620689655172415,1.7241379310344835,-2.69216579397783,-0.26921657939778304,2.9613823733756135
1.0344827586206904,8.620689655172415,2.4137931034482767,-2.613836355569514,-0.5808525234598919,3.1946888790294055
1.0344827586206904,8.620689655172415,3.10344827586207,-2.4660552949533963,-0.9247707356075235,3.39082603056092
1.0344827586206904,8.620689655172415,3.793103448275863,-2.2457604089697467,-1.283291662268427,3.529052071238173
1.0344827586206904,8.620689655172415,4.482758620689657,-1.9590480489309408,-1.6325400407757846,3.5915880897067254
1.0344827586206904,8.620689655172415,5.172413793103449,-1.6219167405893602,-1.9463000887072321,3.568216829296592
1.0344827586206904,8.620689655172415,5.862068965517242,-1.2579503581443405,-2.201413126752595,3.459363484896936
1.0344827586206904,8.620689655172415,6.551724137931036,-0.8934841586139223,-2.3826244229704603,3.2761085815843827
1.0344827586206904,8.620689655172415,7.241379310344829,-0.5522040543219423,-2.484918244448742,3.0371222987706847
1.0344827586206904,8.620689655172415,7.931034482758622,-0.25127791498048246,-2.5127791498048264,2.764057064785309
1.0344827586206904,8.620689655172415,8.620689655172415,0.0,-2.4773334701095164,2.4773334701095164
1.0344827586206904,8.620689655172415,9.310344827586208,0.19940910338237028,-2.392909240588442,2.1935001372060716
1.0344827586206904,8.620689655172415,10.0,0.34987304741766234,-2.274174808214806,1.9243017607971438
1.0344827586206904,9.310344827586208,-10.0,-1.209851044646258,0.6913434540835758,0.5185075905626818
1.0344827586206904,9.310344827586208,-9.310344827586206,-1.2745080407211562,0.7080600226228648,0.5664480180982918
1.0344827586206904,9.310344827586208,-8.620689655172413,-1.3429513856838948,0.7231276692144047,0.6198237164694897
1.0344827586206904,9.310344827586208,-7.931034482758621,-1.4153347105202048,0.7359740494705067,0.6793606610496982
1.0344827586206904,9.310344827586208,-7.241379310344827,-1.4917683752189124,0.7458841876094562,0.7458841876094562
1.0344827586206904,9.310344827586208,-6.551724137931034,-1.5722911603397818,0.7519653375538087,0.8203258227859731
1.0344827586206904,9.310344827586208,-5.862068965517241,-1.6568299473587689,0.7531045215267133,0.9037254258320558
1.0344827586206904,9.310344827586208,-5.172413793103448,-1.7451432164255178,0.7479185213252222,0.9972246951002962
1.0344827586206904,9.310344827586208,-4.482758620689655,-1.8367432340951975,0.7346972936380791,1.1020459404571188
1.0344827586206904,9.310344827586208,-3.7931034482758617,-1.9307910944234736,0.7113440874191745,1.219447007004299
1.0344827586206904,9.310344827586208,-3.1034482758620685,-2.025958903661873,0.6753196345539576,1.3506392691079157
1.0344827586206904,9.310344827586208,-2.4137931034482754,-2.1202554838502,0.6236045540735884,1.496650929776612
1.0344827586206904,9.310344827586208,-1.7241379310344822,-2.2108179407177446,0.5527044851794362,1.6581134555383086
1.0344827586206904,9.310344827586208,-1.034482758620689,-2.2936842139956077,0.45873684279912147,1.8349473711964863
1.0344827586206904,9.310344827586208,-0.3448275862068959,-2.3635849060594123,0.3376549865799161,2.025929919479496
1.0344827586206904,9.310344827586208,0.34482758620689724,-2.413828884069444,0.18567914492841883,2.2281497391410254
1.0344827586206904,9.310344827586208,1.0344827586206904,-2.436403621655948,0.0,2.436403621655948
1.0344827586206904,9.310344827586208,1.7241379310344835,-2.422451935795237,-0.22022290325411248,2.6426748390493495
1.0344827586206904,9.310344827586208,2.4137931034482767,-2.363283665045946,-0.47265673300918926,2.8359403980551354
1.0344827586206904,9.310344827586208,3.10344827586207,-2.2519762495351507,-0.7506587498450501,3.002634999380201
1.0344827586206904,9.310344827586208,3.793103448275863,-2.085368943293789,-1.0426844716468948,3.128053414940684
1.0344827586206904,9.310344827586208,4.482758620689657,-1.8659077441252696,-1.3327912458037647,3.198698989929034
1.0344827586206904,9.310344827586208,5.172413793103449,-1.602550551751202,-1.602550551751202,3.205101103502404
1.0344827586206904,9.310344827586208,5.862068965517242,-1.3100720354703674,-1.834100849658514,3.1441728851288815
1.0344827586206904,9.310344827586208,6.551724137931036,-1.0067138173879888,-2.0134276347759776,3.0201414521639665
1.0344827586206904,9.310344827586208,7.241379310344829,-0.7109069100805101,-2.1327207302415307,2.843627640322041
1.0344827586206904,9.310344827586208,7.931034482758622,-0.4382131394644572,-2.1910656973222866,2.6292788367867437
1.0344827586206904,9.310344827586208,8.620689655172415,-0.19940910338237028,-2.1935001372060716,2.392909240588442
1.0344827586206904,9.310344827586208,9.310344827586208,0.0,-2.1490760323650777,2.1490760323650777
1.0344827586206904,9.310344827586208,10.0,0.159131933122567,-2.0687151305933744,1.9095831974708075
1.0344827586206904,10.0,-10.0,-1.15516493823241,0.6373323797144335,0.5178325585179769
1.0344827586206904,10.0,-9.310344827586206,-1.2138331352249336,0.6502677510133572,0.5635653842115762
1.0344827586206904,10.0,-8.620689655172413,-1.2755807981542289,0.6614122657096003,0.6141685324446288
1.0344827586206904,10.0,-7.931034482758621,-1.3404733348550626,0.6702366674275313,0.6702366674275313
1.0344827586206904,10.0,-7.241379310344827,-1.408526512851416,0.6760927261686798,0.7324337866827364
1.0344827586206904,10.0,-6.551724137931034,-1.4796815691755054,0.6781873858721069,0.8014941833033989
1.0344827586206904,10.0,-5.862068965517241,-1.5537711757708244,0.6755526851177497,0.8782184906530746
1.0344827586206904,10.0,-5.172413793103448,-1.6304735947749045,0.6670119251351883,0.9634616696397162
1.0344827586206904,10.0,-4.482758620689655,-1.7092519918301274,0.6511436159352867,1.0581083758948404
1.0344827586206904,10.0,-3.7931034482758617,-1.7892758336229955,0.6262465417680485,1.1630292918549472
1.0344827586206904,10.0,-3.1034482758620685,-1.8693219946329611,0.5903122088314615,1.2790097858014997
1.0344827586206904,10.0,-2.4137931034482754,-1.9476553416627573,0.5410153726840994,1.4066399689786582
1.0344827586206904,10.0,-1.7241379310344822,-2.0218932328117236,0.4757395841909938,1.54615364862073
1.0344827586206904,10.0,-1.034482758620689,-2.0888670018768156,0.39166256285190293,1.6972044390249128
1.0344827586206904,10.0,-0.3448275862068959,-2.144507578753495,0.2859343438337994,1.8585732349196957
1.0344827586206904,10.0,0.34482758620689724,-2.183802433504365,0.15598588810745467,2.0278165453969104
1.0344827586206904,10.0,1.0344827586206904,-2.2008944492864693,0.0,2.2008944492864693
1.0344827586206904,10.0,1.7241379310344835,-2.1894111867278094,-0.18245093222731754,2.3718621189551268
1.0344827586206904,10.0,2.4137931034482767,-2.1431070994134513,-0.3896558362569912,2.532762935670442
1.0344827586206904,10.0,3.10344827586207,-2.0568462074235274,-0.6170538622270582,2.673900069650585
1.0344827586206904,10.0,3.793103448275863,-1.927830119493065,-0.8568133864413624,2.784643505934427
1.0344827586206904,10.0,4.482758620689657,-1.7568032922483214,-1.0980020576552014,2.854805349903523
1.0344827586206904,10.0,5.172413793103449,-1.5488227014290106,-1.327562315510581,2.876385016939591
1.0344827586206904,10.0,5.862068965517242,-1.31318522647675,-1.5320494308895423,2.8452346573662926
1.0344827586206904,10.0,6.551724137931036,-1.0623412820651534,-1.6997460513042457,2.7620873333693994
1.0344827586206904,10.0,7.241379310344829,-0.8100160421741339,-1.8225360948918028,2.6325521370659373
1.0344827586206904,10.0,7.931034482758622,-0.5690919580852378,-1.8969731936174608,2.466065151702699
1.0344827586206904,10.0,8.620689655172415,-0.34987304741766234,-1.9243017607971435,2.2741748082148057
1.0344827586206904,10.0,9.310344827586208,-0.159131933122567,-1.9095831974708075,2.0687151305933744
1.0344827586206904,10.0,10.0,0.0,-1.860329486737462,1.860329486737462
1.7241379310344835,-10.0,-10.0,0.0,1.5048176550099197,-1.5048176550099197
1.7241379310344835,-10.0,-9.310344827586206,0.09558281338980541,1.5293250142368866,-1.624907827626692
1.7241379310344835,-10.0,-8.620689655172413,0.20512288594452538,1.5384216445839392,-1.7435445305284651
1.7241379310344835,-10.0,-7.931034482758621,0.3277740162672202,1.5296120759136944,-1.8573860921809147
1.7241379310344835,-10.0,-7.241379310344827,0.4618081909202394,1.5008766204907782,-1.9626848114110174
1.7241379310344835,-10.0,-6.551724137931034,0.604560001869395,1.4509440044865478,-2.0555040063559433
1.7241379310344835,-10.0,-5.862068965517241,0.7524773751107341,1.379541854369679,-2.1320192294804126
1.7241379310344835,-10.0,-5.172413793103448,0.9013013034353996,1.2875732906219997,-2.188874594057399
1.7241379310344835,-10.0,-4.482758620689655,1.0463724385490245,1.1771689933676526,-2.2235414319166766
1.7241379310344835,-10.0,-3.7931034482758617,1.1830299262298265,1.0515821566487342,-2.234612082878561
1.7241379310344835,-10.0,-3.1034482758620685,1.3070385450965623,0.9149269815675934,-2.221965526664155
1.7241379310344835,-10.0,-2.4137931034482754,1.4149665389425967,0.7717999303323254,-2.1867664692749225
1.7241379310344835,-10.0,-1.7241379310344822,1.5044459655594637,0.6268524856497767,-2.13129845120924
1.7241379310344835,-10.0,-1.034482758620689,1.5742773734954947,0.4843930379986137,-2.058670411494108
1.7241379310344835,-10.0,-0.3448275862068959,1.6243794660412056,0.348081314151687,-1.9724607801928926
1.7241379310344835,-10.0,0.34482758620689724,1.6556176442273964,0.22074901923031962,-1.8763666634577163
1.7241379310344835,-10.0,1.0344827586206904,1.6695630437392521,0.1043476902337033,-1.7739107339729558
1.7241379310344835,-10.0,1.7241379310344835,1.6682341490922201,0.0,-1.6682341490922201
1.7241379310344835,-10.0,2.4137931034482767,1.653861209447698,-0.09188117830264983,-1.5619800311450476
1.7241379310344835,-10.0,3.10344827586207,1.6286969045911746,-0.17144177943064992,-1.4572551251605244
1.7241379310344835,-10.0,3.793103448275863,1.5948811713675608,-0.2392321757051341,-1.3556489956624274
1.7241379310344835,-10.0,4.482758620689657,1.5543570479990905,-0.2960680091426839,-1.2582890388564063
1.7241379310344835,-10.0,5.172413793103449,1.5088284051262946,-0.3429155466196123,-1.1659128585066822
1.7241379310344835,-10.0,5.862068965517242,1.4597485147612672,-0.38080396037250447,-1.0789445543887628
1.7241379310344835,-10.0,6.551724137931036,1.4083290674325974,-0.41076264466784085,-0.9975664227647563
1.7241379310344835,-10.0,7.241379310344829,1.355561149932667,-0.4337795679784534,-0.9217815819542134
1.7241379310344835,-10.0,7.931034482758622,1.3022419197535477,-0.4507760491454588,-0.851465870608089
1.7241379310344835,-10.0,8.620689655172415,1.2490027443757048,-0.4625936090280389,-0.7864091353476662
1.7241379310344835,-10.0,9.310344827586208,1.19633620089924,-0.4699892217818444,-0.7263469791173961
1.7241379310344835,-10.0,10.0,1.1446205210389158,-0.4736360776712754,-0.6709844433676404
1.7241379310344835,-9.310344827586206,-10.0,-0.09558281338980541,1.624907827626692,-1.5293250142368864
1.7241379310344835,-9.310344827586206,-9.310344827586206,0.0,1.662980914870366,-1.662980914870366
1.7241379310344835,-9.310344827586206,-8.620689655172413,0.1123543136873426,1.6853147053101374,-1.7976690189974804
1.7241379310344835,-9.310344827586206,-7.931034482758621,0.24122982809988025,1.688608796699163,-1.9298386247990433
1.7241379310344835,-9.310344827586206,-7.241379310344827,0.38535923581565856,1.6698900218678545,-2.055249257683513
1.7241379310344835,-9.310344827586206,-6.551724137931034,0.5422895766231335,1.6268687298693998,-2.169158306492534
1.7241379310344835,-9.310344827586206,-5.862068965517241,0.7083266101190934,1.5583185422620056,-2.2666451523810993
1.7241379310344835,-9.310344827586206,-5.172413793103448,0.8786467049091858,1.4644111748486435,-2.3430578797578296
1.7241379310344835,-9.310344827586206,-4.482758620689655,1.0476057611530032,1.3469216929110046,-2.394527454064008
1.7241379310344835,-9.310344827586206,-3.7931034482758617,1.2092279910483827,1.2092279910483827,-2.4184559820967655
1.7241379310344835,-9.310344827586206,-3.1034482758620685,1.3578016107817243,1.0560679194968965,-2.413869530278621
1.7241379310344835,-9.310344827586206,-2.4137931034482754,1.4884664296902805,0.8930798578141683,-2.3815462875044484
1.7241379310344835,-9.310344827586206,-1.7241379310344822,1.5976715476688201,0.7262143398494637,-2.3238858875182844
1.7241379310344835,-9.310344827586206,-1.034482758620689,1.6834162788818738,0.5611387596272913,-2.244555038509165
1.7241379310344835,-9.310344827586206,-0.3448275862068959,1.7452496010593397,0.4027499079367708,-2.14799950899611
1.7241379310344835,-9.310344827586206,0.34482758620689724,1.784066005511692,0.2548665722159561,-2.038932577727648
1.7241379310344835,-9.310344827586206,1.0344827586206904,1.801775197847138,0.12011834652314253,-1.92189354437028
1.7241379310344835,-9.310344827586206,1.7241379310344835,1.8009311714637166,0.0,-1.8009311714637166
1.7241379310344835,-9.310344827586206,2.4137931034482767,1.7843893236838921,-0.10496407786375835,-1.679425245820134
1.7241379310344835,-9.310344827586206,3.10344827586207,1.7550322381097565,-0.19500358201219511,-1.5600286560975611
1.7241379310344835,-9.310344827586206,3.793103448275863,1.7155778692758186,-0.270880716201445,-1.4446971530743733
1.7241379310344835,-9.310344827586206,4.482758620689657,1.6684648522562833,-0.3336929704512568,-1.334771881805027
1.7241379310344835,-9.310344827586206,5.172413793103449,1.6157997675747622,-0.38471423037494334,-1.2310855371998186
1.7241379310344835,-9.310344827586206,5.862068965517242,1.559348481587094,-0.42527685861466197,-1.134071622972432
1.7241379310344835,-9.310344827586206,6.551724137931036,1.500555293720951,-0.45669074156724576,-1.0438645521537047
1.7241379310344835,-9.310344827586206,7.241379310344829,1.4405771086297217,-0.4801923695432406,-0.960384739086481
1.7241379310344835,-9.310344827586206,7.931034482758622,1.3803236256398228,-0.49691650523033615,-0.8834071204094863
1.7241379310344835,-9.310344827586206,8.620689655172415,1.3204977970860854,-0.5078837681100328,-0.8126140289760525
1.7241379310344835,-9.310344827586206,9.310344827586208,1.2616332819575433,-0.5139987445012214,-0.747634537456322
1.7241379310344835,-9.310344827586206,10.0,1.2041273329504119,-0.5160545712644621,-0.6880727616859497
